id	filename	md5	size	state
a6d01695-7b93-406d-816a-10f5e7750e97	a6d01695-7b93-406d-816a-10f5e7750e97/1af0c523-8f7e-4451-a445-007042b252fc.htseq.counts.gz	3370d735f9951aff8f36fda8f6e1600a	253648	validated
a706dca2-7530-4b52-8bf1-f51fc90aabdd	a706dca2-7530-4b52-8bf1-f51fc90aabdd/ed47bf8c-e3f0-46cb-9936-47904ce73735.htseq.counts.gz	b228748e8025d55ed6c74c1f3d7daa95	243574	validated
a8194da1-d021-4c56-bb11-b344a321fa08	a8194da1-d021-4c56-bb11-b344a321fa08/9b874579-0d12-425f-ba47-a0b52f752cb0.htseq.counts.gz	561dda001babc128723c053a42066c93	246371	validated
a8da7443-1620-413a-a86c-2a1f6d2a1f65	a8da7443-1620-413a-a86c-2a1f6d2a1f65/a4e355f9-b44d-43ab-ba1e-d76e0538f8fb.htseq.counts.gz	2a2eb4036beedb5a5e11f5e19c885e13	254153	validated
a921fb29-fa4d-4a9e-a38c-6d585fd7c73d	a921fb29-fa4d-4a9e-a38c-6d585fd7c73d/3c8e665c-9e41-4101-bef7-99562d47922d.htseq.counts.gz	65ff0bbfdd36c77329012894c225a51d	245361	validated
a955619c-89ae-4b6f-ae23-a9365023958c	a955619c-89ae-4b6f-ae23-a9365023958c/6d04eabc-a986-4091-9b44-cb6d743e5384.htseq.counts.gz	af2f30acc1c268c674ad7f90982b07c8	250365	validated
a97bc32d-8586-46a1-8ddf-0c06549a7f9a	a97bc32d-8586-46a1-8ddf-0c06549a7f9a/2d6c4037-7086-4f1e-9f78-2ea24994242a.htseq.counts.gz	05aecdef7bfc2560183acd2f45f2b8f5	245934	validated
ab3c509d-88f7-4e91-80cb-e66519041591	ab3c509d-88f7-4e91-80cb-e66519041591/b4a4cc9a-5053-4968-a54e-be08e53ce2e1.htseq.counts.gz	f289ce8841847e278a87ba0160164cf9	251678	validated
abb48615-6710-45cf-a50c-a14b39016c14	abb48615-6710-45cf-a50c-a14b39016c14/a4aaba48-26ef-4400-b3a0-9d6922ef76e7.htseq.counts.gz	6b287908d28bc5e521b176693bb0bb62	244231	validated
ac37406d-6ee7-47b9-b6c0-d1ec82c12cb4	ac37406d-6ee7-47b9-b6c0-d1ec82c12cb4/6e4cd75c-e602-4845-95f2-8520d7976d56.htseq.counts.gz	53c3988964f0a034a5ceeee78d09ab36	249743	validated
acd29c8d-3356-424d-b40f-ba3f00e6047c	acd29c8d-3356-424d-b40f-ba3f00e6047c/34404ab0-933f-43f5-89a6-38af91b8d65d.htseq.counts.gz	9372adef74693f3d5a734768ffce3286	255040	validated
acd735f1-d972-4e4e-b792-7db6712fc9b6	acd735f1-d972-4e4e-b792-7db6712fc9b6/f92f5c0d-f440-4ad9-b937-4043f28648fe.htseq.counts.gz	c262a3486d5f26d346c5fc7bcc04b8e2	249722	validated
ace8f3f7-a11a-44fe-aec5-a7d70123b890	ace8f3f7-a11a-44fe-aec5-a7d70123b890/46b34d45-ada9-407f-a4c0-2bfa0c1859fd.htseq.counts.gz	cefff546a6435fa2a81ef08f47555d2d	251948	validated
adb627bc-9164-4b3c-a6ab-cd1a9471bf4f	adb627bc-9164-4b3c-a6ab-cd1a9471bf4f/35a8e351-3d56-4ab6-b537-329ce838ded2.htseq.counts.gz	26200a8934d43bbcc0f239edc43c02e6	252198	validated
af01c84f-dace-4c11-997a-37bde4cedd94	af01c84f-dace-4c11-997a-37bde4cedd94/49893832-1a4f-477c-bcdd-f904d8399b4b.htseq.counts.gz	f073bcd3f5597bb52e85245cb03c262a	253154	validated
af9bb55a-5b37-4f9e-81f0-6e26b549bc91	af9bb55a-5b37-4f9e-81f0-6e26b549bc91/318c0704-800c-4d48-ae42-26336a703da3.htseq.counts.gz	bbd0a5e1dd9896f3b75ee490caa20142	247969	validated
afff756a-7e4f-4678-8e74-39deb653460f	afff756a-7e4f-4678-8e74-39deb653460f/6799eeed-fb86-4803-9792-9e9c12b25e8b.htseq.counts.gz	b97c1b27dba3376b4acac77ac0f48ba0	247736	validated
b01bdd7d-e02b-466e-b60d-fb6f1e31f919	b01bdd7d-e02b-466e-b60d-fb6f1e31f919/cb7df6d7-2b33-4d50-82ae-706d8a237270.htseq.counts.gz	6989709df1c135bc60c11759481c92fd	251984	validated
b0b6b2d7-48bd-432c-bfcb-220c09d0ca6d	b0b6b2d7-48bd-432c-bfcb-220c09d0ca6d/571fc52e-e962-4614-b213-8529ae7bfa99.htseq.counts.gz	74f2c8aa60f89b64596cc4923f63d339	252084	validated
b0d1a890-cfe7-40af-a35d-9a8cdf495153	b0d1a890-cfe7-40af-a35d-9a8cdf495153/1e8fc71c-1a15-419c-8120-3736e9770dbd.htseq.counts.gz	e2bc932fe0fda885f405a6d653a3707e	250883	validated
b166b768-33f7-4cc1-907b-15baed14a527	b166b768-33f7-4cc1-907b-15baed14a527/e055bccc-cdd1-4cf4-8fb8-fbdbd0d3a773.htseq.counts.gz	eb37ded00f868aae783919ca92b8950d	246787	validated
b3097629-4f4a-410b-8488-bde66df17f6d	b3097629-4f4a-410b-8488-bde66df17f6d/0d5105ae-0b7e-4477-a822-cc20ba9423fa.htseq.counts.gz	7eb7c1a153fb8f5712adf076aded7964	248317	validated
b3dfa86c-8410-46c3-a25b-715d31891149	b3dfa86c-8410-46c3-a25b-715d31891149/f0f73c0a-ef91-4882-9912-09ce2ccea869.htseq.counts.gz	e062edf205f764e1da5a8161ebefd0ae	249708	validated
b45caa56-bea2-4cb5-a211-fbbae7dd248a	b45caa56-bea2-4cb5-a211-fbbae7dd248a/31ed3ca5-bfa9-41ce-819f-18ace1a62099.htseq.counts.gz	95dc8881969682a68278d55387210a69	255639	validated
b49a5dce-cd8e-4103-8027-8dd1a11ef3c8	b49a5dce-cd8e-4103-8027-8dd1a11ef3c8/60e53fcc-1b81-47f8-910c-fe2600dd358a.htseq.counts.gz	19579546389bf5ff9e4aefa2a5ed361c	246129	validated
b51ed084-8eee-43e4-9dbd-570ec4df8880	b51ed084-8eee-43e4-9dbd-570ec4df8880/75fc5562-132a-471c-95bd-983ea1d497b7.htseq.counts.gz	8dc1b3ea734237ea91f84d91aefb995a	255992	validated
b5557828-9913-4f6d-bdbb-fdeb916e1b82	b5557828-9913-4f6d-bdbb-fdeb916e1b82/803573c7-a2d3-4564-909a-09d3337ead89.htseq.counts.gz	db5843ea6bec8eda4c86f02327802531	251916	validated
b5ae4926-2c2d-4abf-81e3-c6a34182e8e7	b5ae4926-2c2d-4abf-81e3-c6a34182e8e7/f3dd4ca0-4bde-4640-8b70-cce35679d5fa.htseq.counts.gz	05991b743596b2b68f75068e3c72f00e	246656	validated
b5c8e71a-4bf8-4703-8785-b778ea1d638d	b5c8e71a-4bf8-4703-8785-b778ea1d638d/cdac75c5-c721-45ee-8332-55ac813b5bf6.htseq.counts.gz	3bbf52378bcc312690bfc170cfe52fb7	253623	validated
b6884bd7-dcae-47dc-8a00-4c802db09f9c	b6884bd7-dcae-47dc-8a00-4c802db09f9c/77a8d127-91fa-49e8-8720-941663035200.htseq.counts.gz	c5a80d0b0bd9f1b554c05f0bd4e2c80d	253094	validated
b6e7f6bf-82aa-4ec6-ba72-5071e5462973	b6e7f6bf-82aa-4ec6-ba72-5071e5462973/4dd0dd22-b6aa-432b-ace6-841d0c6e83b9.htseq.counts.gz	444d47140af7e308479b5b85b5223dd9	250213	validated
b7027279-3765-4fa3-bf6a-aa6e6d3c165a	b7027279-3765-4fa3-bf6a-aa6e6d3c165a/817d8462-672b-4373-a453-79cdd7498725.htseq.counts.gz	12ab046bb0b1da8773ca4e25fe01f816	248843	validated
b7512132-ba2e-4b12-a01a-de06cd822af6	b7512132-ba2e-4b12-a01a-de06cd822af6/f25b1610-d385-40fd-8273-f7661be1eea4.htseq.counts.gz	4bd3496912b155ec467d83097f20dfd0	252992	validated
b795525b-b9f4-4647-b3dd-49c59575c7b1	b795525b-b9f4-4647-b3dd-49c59575c7b1/da68f717-ab42-4534-a518-16d40c844ad1.htseq.counts.gz	d34e9938ddd7cf618b61aec7840011a7	250771	validated
b7cb6d1d-d055-4304-9bbd-9d71725d3ace	b7cb6d1d-d055-4304-9bbd-9d71725d3ace/e1dd97dc-ed82-4a92-9413-c617d07f688f.htseq.counts.gz	58ed6649cfe32c408b12260c730dac9e	251125	validated
b854a567-a87a-4ada-9237-431276cac821	b854a567-a87a-4ada-9237-431276cac821/01aad490-cd89-463a-8c31-d3fff17e7ab7.htseq.counts.gz	2043c2a878b25592e4fe90a4f6d1c6c5	252797	validated
b9775e38-4fc0-4df8-982b-a964985ff6d9	b9775e38-4fc0-4df8-982b-a964985ff6d9/a1a54782-6381-47b2-8817-603bef36900c.htseq.counts.gz	1ff346356f18faafb43b2106d9f98317	252721	validated
b9cc93e1-c67b-4623-9a74-8491cb01eee9	b9cc93e1-c67b-4623-9a74-8491cb01eee9/cd486a20-1d8c-46d7-b49e-28f6e0e86ea6.htseq.counts.gz	04d3e4eeabef0d6fe33c8596ef581cf4	248937	validated
ba72b0a5-8eb5-46c9-b620-a35aa3f21daf	ba72b0a5-8eb5-46c9-b620-a35aa3f21daf/d1e47511-7e9f-403b-ad55-75ab00eeafc0.htseq.counts.gz	16f531a0184c572f43fdba285f7eaaa6	248729	validated
ba776f42-548a-499e-9edb-2593ddbe3ee3	ba776f42-548a-499e-9edb-2593ddbe3ee3/fe64380e-cb97-4681-b6a0-31892140617a.htseq.counts.gz	3aa8b7a7e2fe8ac36ee2f55e933a065e	247202	validated
bac62626-f0cf-48c4-b922-912b217872b0	bac62626-f0cf-48c4-b922-912b217872b0/37900649-e10c-4bd9-bf1d-0e60b259b711.htseq.counts.gz	9020aaebd90f105394b0fc373590554c	243578	validated
bb0e445b-2f54-412c-aaa3-34d49f66a73b	bb0e445b-2f54-412c-aaa3-34d49f66a73b/998f7dc2-83a0-4fe4-9662-c2a33ba5f152.htseq.counts.gz	d2c6703a3bef51edae55e8f336e79246	255181	validated
bb46941a-ca24-4b84-9a28-ebab870ad857	bb46941a-ca24-4b84-9a28-ebab870ad857/edf91aa8-bcc3-4acf-b780-10f525405cea.htseq.counts.gz	813faabbf4f01861096594c1da420794	255124	validated
bbfc5849-aa67-4cf4-8a63-613161b706ec	bbfc5849-aa67-4cf4-8a63-613161b706ec/015e2a71-09d9-4929-a316-f00cdf7f7846.htseq.counts.gz	b8ffb93eecdacacbee9323bc36b39383	250199	validated
bd15a2f7-2be1-417b-8e36-6885f4d551fe	bd15a2f7-2be1-417b-8e36-6885f4d551fe/9dc3417f-c1d9-4935-ae0a-0686cf934615.htseq.counts.gz	fc3029d3ff90d910ceaee1b5c854b4a1	249889	validated
bd5da481-f5ec-4f73-8ab7-8f57f5289c3c	bd5da481-f5ec-4f73-8ab7-8f57f5289c3c/c65051d8-4815-4a9d-be65-de1aa152a346.htseq.counts.gz	a044213e1400813c51998dc73bcfe304	251555	validated
bdf61bdf-5ef1-4023-aad4-bc2fa74ce394	bdf61bdf-5ef1-4023-aad4-bc2fa74ce394/a6a8e43e-5110-461e-8e16-e53ab44dd612.htseq.counts.gz	76dbf30df8bfec9d1f88411bd892e3b2	246376	validated
be7abc73-b85d-4cbe-9d8f-cbf72556e030	be7abc73-b85d-4cbe-9d8f-cbf72556e030/138c0189-8cfb-4b61-9757-4021594f5307.htseq.counts.gz	2b10e90e43aae7b00156042cc22025b9	250111	validated
be90750e-7579-4096-b49f-7903d45e54f7	be90750e-7579-4096-b49f-7903d45e54f7/60a96f10-2032-4d6b-863f-99e99cda2b55.htseq.counts.gz	ec89d50148a346dcec06578576f5ab79	254576	validated
beddb2ba-6a74-4e70-a7f7-0705a22bdf95	beddb2ba-6a74-4e70-a7f7-0705a22bdf95/93084e1b-a6dd-4148-a251-2bb6bae40ddc.htseq.counts.gz	d59de8b7b8a4edc14354a8396f98dce2	250269	validated
bf307194-093f-4fb0-867c-7db696aca1e8	bf307194-093f-4fb0-867c-7db696aca1e8/5845a5be-e598-4b7e-8abb-960620c2b47b.htseq.counts.gz	bfc088ee2efa25b91b4fd14358c12d35	258817	validated
c023b826-2e13-493f-9ff0-845bc8672f96	c023b826-2e13-493f-9ff0-845bc8672f96/740920a2-effa-4da2-98cf-bad71a9debd9.htseq.counts.gz	ea152ba67b3e792b0a911cbe09935bdc	254215	validated
c0c9522d-74c4-4f8c-b87d-03f60d7bc3cc	c0c9522d-74c4-4f8c-b87d-03f60d7bc3cc/5a16cb58-82c0-49ee-8f71-5cf738e0beb2.htseq.counts.gz	4faffa6b1dc9191dbc063fc7c0109d65	251499	validated
c170a822-8a12-489c-894f-554472fa4196	c170a822-8a12-489c-894f-554472fa4196/04199d64-ece0-4ce8-be6c-a7eb758b6405.htseq.counts.gz	e3a3e6250b450c9f33b9321cf0fc31dc	254568	validated
c18765b1-8199-4c88-a8dc-1c8bba32e29b	c18765b1-8199-4c88-a8dc-1c8bba32e29b/522684c4-34df-4e97-b458-3b27e2136156.htseq.counts.gz	3b31d43c177fe61b7399aecd62ecdedc	252672	validated
c1b29509-755b-4bd2-8b72-c19568d47bb2	c1b29509-755b-4bd2-8b72-c19568d47bb2/ea4e9acf-3061-40e2-81f9-1274f2a24da3.htseq.counts.gz	b3ad9ffcf4262032985f2e699ec79e5a	249494	validated
c231f327-26ae-42b1-9813-bff1ac1896d5	c231f327-26ae-42b1-9813-bff1ac1896d5/6b68c1d1-e7ed-47b0-b1c6-887724f9e918.htseq.counts.gz	7da94187a1b58fd7707581e1e5fcdd7f	253350	validated
c31156b1-a8e2-4c11-945f-f7a25bf00250	c31156b1-a8e2-4c11-945f-f7a25bf00250/77f634f8-2b6d-43df-a414-a11a8cc77be0.htseq.counts.gz	18f2a59d4611db772b3d232c7872f5b3	246190	validated
c38556a9-570f-4406-b0f1-8b0d1cfe1829	c38556a9-570f-4406-b0f1-8b0d1cfe1829/3684c680-68bc-4a84-b8f9-13142c6276e6.htseq.counts.gz	6d145d55d6be5b21aaa346cd178c9d08	249978	validated
c3af6904-4496-4018-9a37-fe8d550a1771	c3af6904-4496-4018-9a37-fe8d550a1771/048858d3-8f36-4f4d-b4cc-7c0cd65634b2.htseq.counts.gz	be8b02aa96fa09deb6585549a89173e9	247246	validated
c3ef45d5-134c-4962-b004-f70ca8d8d5c6	c3ef45d5-134c-4962-b004-f70ca8d8d5c6/ef4c294b-b29c-4c00-996c-26195febad00.htseq.counts.gz	2fdbf758dcd661bf9d4d650c1d9fe4bd	249284	validated
c466966e-ef9e-485c-aad0-ba54f0af6d44	c466966e-ef9e-485c-aad0-ba54f0af6d44/8da4876b-a944-414d-85e4-d714701f0202.htseq.counts.gz	3f8cef916b8e2f88e36070fb37da3f14	244718	validated
c4863374-559a-46fb-ad6a-be97e838ab34	c4863374-559a-46fb-ad6a-be97e838ab34/6f74accd-5846-49f5-8a04-1b3926989071.htseq.counts.gz	c527e749a32dd2254fa683eb8d534239	249258	validated
c5959596-de4f-4466-980d-d8973ca7e3da	c5959596-de4f-4466-980d-d8973ca7e3da/c1317d94-8e44-4426-9185-c0af48d12447.htseq.counts.gz	a17e6f2eb2e56f1aafbeaac2daec5062	244444	validated
c5c906c3-d3ee-4826-bdbb-502a0b7e342d	c5c906c3-d3ee-4826-bdbb-502a0b7e342d/2bf4e109-8b56-443f-bd23-b026c41ed8b6.htseq.counts.gz	d6a447bb3a46a107d2f9afd9be9d5a7a	245552	validated
c6857a43-614f-4211-b269-1a06243faa37	c6857a43-614f-4211-b269-1a06243faa37/2c5ac99b-8d07-49ca-954f-83f925ca8e6e.htseq.counts.gz	9e4b4199e360332028863cf1bd54e7af	251204	validated
c69828dc-cbe6-4a66-9e71-6fbabaf8899a	c69828dc-cbe6-4a66-9e71-6fbabaf8899a/ba2f9afa-b419-44c1-84d5-f6bbb1cdf981.htseq.counts.gz	674b552ab3a5a082a7e0ea426f6ca2ef	250140	validated
c6de8fd6-3056-411d-b3f1-18438b0629c1	c6de8fd6-3056-411d-b3f1-18438b0629c1/3190aab1-a5bb-45c2-8d22-713302781ada.htseq.counts.gz	0b79996790b60a517b5268beeeada0c0	249719	validated
c7de3e60-2036-43dd-87ec-2db672e0087f	c7de3e60-2036-43dd-87ec-2db672e0087f/da0e18ff-74d5-4b6a-85e5-92da3b2668db.htseq.counts.gz	a227d50873cd638fb538528d0e167283	255518	validated
c82cadfb-7d6a-4f73-b4d8-817b75734357	c82cadfb-7d6a-4f73-b4d8-817b75734357/cf87b142-1e14-48fd-a1e6-9f853c8839c5.htseq.counts.gz	6c40f4c401ef6d21fd86c06a2f0bb078	250204	validated
c8309e7b-6b9b-48d7-b3f8-e97f9c1abde8	c8309e7b-6b9b-48d7-b3f8-e97f9c1abde8/537d05c7-a7d0-48ab-aae0-90fde055a277.htseq.counts.gz	c55f359bfa6572cc2e6464858a530fcf	249380	validated
c85b5616-63e9-46df-8255-b29834ce4d26	c85b5616-63e9-46df-8255-b29834ce4d26/4dab062b-5119-4e8a-a9bf-f2cfa2e6a6d6.htseq.counts.gz	c99b4d60d80da1d5d71c8f7350e7b4cd	246517	validated
c87ab4c0-a1dd-4a56-8aec-29bee4d4b05e	c87ab4c0-a1dd-4a56-8aec-29bee4d4b05e/77633295-c393-46a7-8d5d-ce05263bf295.htseq.counts.gz	98492aa4eb836dd3286f6091a55a9cd8	249666	validated
c8f7bd7e-b434-42cf-9bb3-415decab5b05	c8f7bd7e-b434-42cf-9bb3-415decab5b05/2b96185f-43b4-4581-b74c-329e870252a0.htseq.counts.gz	1b3901e1653870b071be83f3dbe4f292	250314	validated
c97fefdf-df03-49e2-acfd-3270e52ee949	c97fefdf-df03-49e2-acfd-3270e52ee949/00f32c8e-2a91-485b-99c9-6e2e22addec1.htseq.counts.gz	ab5ebfe6bd2d2091f153995f6f50b698	248988	validated
c9c46c93-798b-4817-a1ff-cbe34efeff84	c9c46c93-798b-4817-a1ff-cbe34efeff84/080d17ee-f898-4e67-bd6f-7019834171ac.htseq.counts.gz	6ca7f1518d4d077358f81649555f120b	252798	validated
caa8dba0-5b74-4376-a38a-61a0f211aaff	caa8dba0-5b74-4376-a38a-61a0f211aaff/f8e38a9b-a7b9-42c6-a572-7a66312327de.htseq.counts.gz	6dda68bea3168e0f3739c40814342f39	242031	validated
caccd156-1a21-48ad-be0d-00ff5550c78d	caccd156-1a21-48ad-be0d-00ff5550c78d/d770775c-efe5-4f6e-a211-1f8f5f184cd8.htseq.counts.gz	df1e0fbd570d6889e6e6dd89b483c696	256778	validated
cb977e8e-cd86-4caa-9f70-486f1c15cefe	cb977e8e-cd86-4caa-9f70-486f1c15cefe/f930b9f5-adfb-4089-b643-6ab7b60412df.htseq.counts.gz	1aaebb66950f785e143591463f23f5e6	238532	validated
cbe1fbc6-87ae-4152-8fba-29fbaa2698c6	cbe1fbc6-87ae-4152-8fba-29fbaa2698c6/d46b9d71-479f-4f2d-a571-b0d9e9ccc72e.htseq.counts.gz	92b0ce9a2960043a95cbaa4ae618a0a3	254261	validated
cbef6ebf-2fda-4175-9720-7f81401caa0a	cbef6ebf-2fda-4175-9720-7f81401caa0a/0a4745c3-1664-4d5a-af3a-ac7731dafdf5.htseq.counts.gz	5a632f4d82e0bffbc8695c8fbb27ac6f	252850	validated
cc01b2b5-6520-4522-9bf6-5b23983abcee	cc01b2b5-6520-4522-9bf6-5b23983abcee/125012fe-2fcc-4210-bdb9-777b10df95ff.htseq.counts.gz	e046169d581c5c130ec261a9a3fd07a9	249433	validated
cc08ee8c-e62c-48e5-a17b-1ff8cd3192c1	cc08ee8c-e62c-48e5-a17b-1ff8cd3192c1/55b70b1a-943f-4739-8711-a05d1b468e07.htseq.counts.gz	c337a2b58bb26f9689a820dab2df32b0	243396	validated
cc1c90c3-5906-41cd-bb2c-e9d5cdf4e47c	cc1c90c3-5906-41cd-bb2c-e9d5cdf4e47c/7c634205-6de0-48fe-800e-88a4ff43e498.htseq.counts.gz	8e96c84c9a62a5ba676c9bc27b9de998	250750	validated
cd4db6f3-935b-4321-aa38-44e47c8424c0	cd4db6f3-935b-4321-aa38-44e47c8424c0/56ba9e1c-ea40-428d-bd07-24ebaedf5e37.htseq.counts.gz	f0df2e54c650d49a97bac009e09ac7e5	252454	validated
cdbb68a0-b739-4b96-9f10-879e2c7ef9db	cdbb68a0-b739-4b96-9f10-879e2c7ef9db/2f069559-91be-47bf-bdfc-7257603f41c3.htseq.counts.gz	6c298be111c134be738e93b1a5f8a99c	247134	validated
ce0dc4cb-0dea-42ad-a6df-9f80d19cc426	ce0dc4cb-0dea-42ad-a6df-9f80d19cc426/5da276ae-8c6a-4393-890e-2c00a9a1eb59.htseq.counts.gz	a4a25ffb33cd52916acebe2317eca846	250115	validated
ce16c4fa-9c6e-4bd9-9dc9-6fec2bf82e2d	ce16c4fa-9c6e-4bd9-9dc9-6fec2bf82e2d/ea729fa0-1b54-485d-bc77-09660d3ad822.htseq.counts.gz	ca5af3568b307cbbcfbb1eada36d0b23	248064	validated
ce45adac-fa61-4ba2-a95e-51157cf4615b	ce45adac-fa61-4ba2-a95e-51157cf4615b/ad86d99e-5d4c-4d7d-8644-3616502c006f.htseq.counts.gz	5489934b8e14d49579488fc4c0d26465	253406	validated
ce5df95d-4091-4818-a7c3-35a6eaeac299	ce5df95d-4091-4818-a7c3-35a6eaeac299/bfc13d26-a053-4e72-bce9-29655bb7788f.htseq.counts.gz	63a3811fda75a46984bea337ca9c9eb5	247349	validated
cf8e675f-4633-4085-a1ab-7f45d31aa6e8	cf8e675f-4633-4085-a1ab-7f45d31aa6e8/6150399d-74bb-4065-9724-7e90ade0a9ec.htseq.counts.gz	ca65c65c08eb9aaf5b712e28a566d23c	249205	validated
d06a65c0-1b50-4706-8be7-297ca20d1f5e	d06a65c0-1b50-4706-8be7-297ca20d1f5e/2f24c426-2af8-4ec5-be85-5ccebc85da6b.htseq.counts.gz	d76aafff06d1d1c03390d6b463bbef06	249837	validated
d0a56b81-b1d6-4872-9355-7b8643d4d6da	d0a56b81-b1d6-4872-9355-7b8643d4d6da/1f1777bd-4814-4e89-be6e-879621b90c73.htseq.counts.gz	c733b4186577bc3046637a196669d209	244946	validated
d0fc5064-f46b-47e1-9d1f-020961af9f86	d0fc5064-f46b-47e1-9d1f-020961af9f86/d3e8d2dd-b46e-493a-9d95-672447efd04f.htseq.counts.gz	ccfff021c95f34c1e55dea6dfbcabf56	253743	validated
d313882c-f3f3-4c42-9630-0ca7fdd6b1d8	d313882c-f3f3-4c42-9630-0ca7fdd6b1d8/9bc47c61-28e6-409e-90af-4266e6e1a6b5.htseq.counts.gz	dd3ece2ae687dff63f196b3c5cdc78dd	250554	validated
d3c2a302-6b87-48bf-aad1-3dcb0c352828	d3c2a302-6b87-48bf-aad1-3dcb0c352828/df4c0fd3-2ca8-43c0-94e3-a7c972fa01bb.htseq.counts.gz	49ca64406e0ccbc047770c3d9886279d	254405	validated
d406540c-cfdf-4e3f-bec8-19254048720f	d406540c-cfdf-4e3f-bec8-19254048720f/ef20a7ca-6c3b-4893-abe7-40c1c027556b.htseq.counts.gz	012d94f59444081177b96fae1cee9994	250954	validated
d41e8892-8b3e-4734-b2b9-5b979c04b04b	d41e8892-8b3e-4734-b2b9-5b979c04b04b/606c5ae4-fefa-41ba-82b7-0e9679fafbc4.htseq.counts.gz	735220fa0e3a7e9d31820a1ecdff1107	242677	validated
d52742b9-604d-4841-aa1c-7c95833fadd3	d52742b9-604d-4841-aa1c-7c95833fadd3/d2ab2dec-bb50-4eed-a492-dbce71b03440.htseq.counts.gz	a487feecd6957635503c7c3e63091d53	252148	validated
d6133460-aa54-4f7d-a70c-6ca212bf36de	d6133460-aa54-4f7d-a70c-6ca212bf36de/5c6604b8-7256-4957-9193-5b42a162226e.htseq.counts.gz	17096756481eaf2baee7702cefa23d78	242619	validated
d617a04b-bde2-4219-b543-b772e4b49a35	d617a04b-bde2-4219-b543-b772e4b49a35/abb7069d-2ead-4970-80e7-178fa8b4bb88.htseq.counts.gz	1bed6cf81570549812c98dcadf2ca5a4	252427	validated
d6600f51-bdac-4b29-8922-670cd84a7d85	d6600f51-bdac-4b29-8922-670cd84a7d85/4596bf99-aedb-40cf-8e98-ec3b953897f0.htseq.counts.gz	25c630715c489f648ff3d4dce4481cd0	244117	validated
d6f2d2a3-5e76-4af5-b636-1752903e5370	d6f2d2a3-5e76-4af5-b636-1752903e5370/59c9c406-1687-42ed-8be8-4590c9577094.htseq.counts.gz	c3fd15fce381a7283d54612788536761	246428	validated
d73a621b-c1a6-48da-af9d-1eee634f8937	d73a621b-c1a6-48da-af9d-1eee634f8937/adf6f517-d543-46f4-be85-ceeccb398723.htseq.counts.gz	71ca0ba072ed8d43a68c93b3dc5d0b0a	258104	validated
d743617a-f053-4abf-aa41-3eca383262be	d743617a-f053-4abf-aa41-3eca383262be/6b7a43cb-ff8f-4a5d-a6fe-61eec2f789a4.htseq.counts.gz	3d9968d5bb63ef6a2b0f1df8e75295b2	250212	validated
d763a3b4-ac09-4eb4-9089-b4fa20010491	d763a3b4-ac09-4eb4-9089-b4fa20010491/044cbfc0-5173-46ab-9050-c0a8c3c16845.htseq.counts.gz	f4809c4e4407cc243320c2c1599e1783	258416	validated
d7a5faa4-5905-44a7-978e-f94693b7e693	d7a5faa4-5905-44a7-978e-f94693b7e693/638f2746-573d-4bbf-b49b-8fcebd313711.htseq.counts.gz	d4d86bfb7c42e9a0af04b362126ee885	254086	validated
d8269b7c-4f2f-4110-bc4f-87bbabeadc9a	d8269b7c-4f2f-4110-bc4f-87bbabeadc9a/324fecd8-fffb-4465-96c3-7000a9091efc.htseq.counts.gz	d8f1f3da47f5cdef971cd4526dafcc39	248079	validated
d856624c-78b6-410d-9143-bcf7a1c98714	d856624c-78b6-410d-9143-bcf7a1c98714/78ceafce-5a78-4278-8b9e-31b25339512a.htseq.counts.gz	b6f063c2d2a13eeeb03bbe820f6336f2	254552	validated
d935dc79-7dfe-4d7f-bd99-46edda9870e9	d935dc79-7dfe-4d7f-bd99-46edda9870e9/8a3d807e-8a53-433f-8571-ee116e84dafc.htseq.counts.gz	1470174138bc04428305e95011ecb637	248178	validated
da12a8b9-2009-415f-842b-2d2c5ce2a976	da12a8b9-2009-415f-842b-2d2c5ce2a976/8502070e-8dde-4cd4-94e7-4eb06ec37d2f.htseq.counts.gz	91e6240217f033a494ac5660a420c293	259301	validated
db5f06cf-714c-4da8-8058-09a5b4dcaf33	db5f06cf-714c-4da8-8058-09a5b4dcaf33/332578e8-f23f-48f3-912f-afedc27dcc6e.htseq.counts.gz	437de7dddc31154d6a5d615034c573eb	254767	validated
db84aaa8-8c60-44c5-b67d-65d602f9bbe9	db84aaa8-8c60-44c5-b67d-65d602f9bbe9/e5979bfb-70b7-4ac4-a4a0-0c045576e36d.htseq.counts.gz	43a6bde0f44df0ce47cb0a829a454c8e	250341	validated
dbb3980a-8051-4a7c-8032-790bf27bdbb5	dbb3980a-8051-4a7c-8032-790bf27bdbb5/d7d800a4-6579-4f1d-9226-3922298b9ba0.htseq.counts.gz	4b996f1c8d5901ee2820265f0882051a	243979	validated
dbf98359-06fe-4169-bc27-9e5a594c0f35	dbf98359-06fe-4169-bc27-9e5a594c0f35/79b14b36-3c76-4a55-ad28-e3bdb906ce27.htseq.counts.gz	a3adc1951c5a3120c873ace52e902873	248287	validated
dc43d935-193a-4b15-a5e9-42e806b74b57	dc43d935-193a-4b15-a5e9-42e806b74b57/930ebb9a-d97d-4592-a833-b29566065c52.htseq.counts.gz	510e369875c2a1cdb75b16b1769136dc	253125	validated
dc9f78a3-ecf2-4403-a22e-4b90cc29727b	dc9f78a3-ecf2-4403-a22e-4b90cc29727b/6f6ccd17-edd4-40fd-b046-f64dca855c9b.htseq.counts.gz	83464afac5fe7e4bb6c9415b948cc3cb	249640	validated
